Computer_TS,A Phase Voltage,A Phase Current,A Phase Active Power,A Phase Reactive Power,A Phase Apparent Power,A Power Factor,B Phase Voltage,B Phase Current,B Phase Active Power,B Phase Reactive Power,B Phase Apparent Power,B Power Factor,C Phase Voltage,C Phase Current,C Phase Active Power,C Phase Reactive Power,C Phase Apparent Power,C Power Factor,Frequency,DC Voltage,DC Current,Temperature
2025-03-26 14:35:34.469,1.360,0.015,0.0A Phase Voltage,A Phase Current,A Phase Active Power,A Phase Reactive Power,A Phase Apperant Power,A Phase Power factor,B Phase Voltage,B Phase Current,B Phase Active Power,B Phase Reactive Power,B Phase Apperant Power,B Phase Power factorC Phase Voltage,C Phase Current,C Phase Active Power,C Phase Reactive Power,C Phase Apperant Power,C Phase Power factorFrequency,DC Voltage,DC Current,Temperature
2025-03-26 14:35:35.477,1.400,0.000,0.000,0.000,0.000,0.000,6.059,0.000,0.000,0.000,0.000,0.000,10.178,0.000,0.000,0.000,0.000,0.000,65.455,0.000,51.000,3.120
2025-03-26 14:35:36.493,1.400,0.000,0.000,0.000,0.000,0.000,5.974,0.000,0.000,0.000,0.000,0.000,9.838,0.000,0.000,0.000,0.000,0.000,42.364,0.000,51.000,3.140
2025-03-26 14:35:37.500,1.400,0.000,0.000,0.000,0.000,0.000,5.954,0.000,0.000,0.000,0.000,0.000,9.838,0.000,0.000,0.000,0.000,0.000,41.758,0.000,51.100,3.200
2025-03-26 14:35:38.508,1.400,0.000,0.000,0.000,0.000,0.000,5.954,0.000,0.000,0.000,0.000,0.000,9.848,0.000,0.000,0.000,0.000,0.000,82.364,0.000,51.100,3.130
2025-03-26 14:35:39.515,1.421,0.011,0.000,0.000,0.000,0.000,6.015,0.000,0.000,0.000,0.000,0.000,9.838,0.000,0.000,0.000,0.000,0.000,78.788,0.000,51.000,3.190
2025-03-26 14:35:40.522,1.400,0.000,0.000,0.000,0.000,0.000,5.974,0.000,0.000,0.000,0.000,0.000,9.838,0.000,0.000,0.000,0.000,0.000,77.212,0.000,51.000,3.120
2025-03-26 14:35:41.536,1.420,0.005,0.000,0.000,0.000,0.000,6.005,0.000,0.000,0.000,0.000,0.000,9.843,0.000,0.000,0.000,0.000,0.000,54.242,0.000,51.000,3.140
2025-03-26 14:35:42.543,1.421,0.000,0.000,0.000,0.000,0.000,5.974,0.000,0.000,0.000,0.000,0.000,9.838,0.000,0.000,0.000,0.000,0.000,81.636,0.000,51.000,3.130
2025-03-26 14:35:43.551,1.400,0.000,0.000,0.000,0.000,0.000,6.036,0.000,0.000,0.000,0.000,0.000,10.199,0.000,0.000,0.000,0.000,0.000,67.212,0.000,51.000,3.160
2025-03-26 14:35:44.558,1.420,0.000,0.000,0.000,0.000,0.000,6.036,0.000,0.000,0.000,0.000,0.000,10.173,0.000,0.000,0.000,0.000,0.000,56.970,0.000,51.000,3.150
2025-03-26 14:35:45.567,1.481,0.000,0.000,0.000,0.000,0.000,6.200,0.000,0.000,0.000,0.000,0.000,10.518,0.000,0.000,0.000,0.000,0.000,74.727,0.000,51.100,3.090
2025-03-26 14:35:46.575,1.420,0.000,0.000,0.000,0.000,0.000,5.954,0.000,0.000,0.000,0.000,0.000,9.838,0.000,0.000,0.000,0.000,0.000,76.727,0.000,51.100,3.160
2025-03-26 14:35:49.593,1.400,0.007,0.000,0.000,0.000,0.000,5.954,0.000,0.000,0.000,0.000,0.000,9.838,0.000,0.000,0.000,0.000,0.000,69.939,0.000,51.100,3.180
2025-03-26 14:35:51.602,1.460,0.000,0.000,0.000,0.000,0.000,6.056,0.000,0.000,0.000,0.000,0.000,10.178,0.000,0.000,0.000,0.000,0.000,68.606,0.000,51.000,3.180
2025-03-26 14:35:53.621,1.440,0.000,0.000,0.000,0.000,0.000,5.954,0.000,0.000,0.000,0.000,0.000,9.838,0.000,0.000,0.000,0.000,0.000,75.212,0.000,51.100,3.120
2025-03-26 14:35:56.631,1.421,0.011,0.000,0.000,0.000,0.000,6.020,0.000,0.000,0.000,0.000,0.000,10.178,0.000,0.000,0.000,0.000,0.000,67.455,0.000,51.100,3.110
2025-03-26 14:35:58.645,1.400,0.000,0.000,0.000,0.000,0.000,6.005,0.000,0.000,0.000,0.000,0.000,9.843,0.000,0.000,0.000,0.000,0.000,39.879,0.000,51.100,3.160
2025-03-26 14:36:01.657,1.440,0.012,0.000,0.000,0.000,0.000,6.015,0.000,0.000,0.000,0.000,0.000,9.838,0.000,0.000,0.000,0.000,0.000,59.212,0.000,51.000,3.180
2025-03-26 14:36:03.667,1.400,0.000,0.000,0.000,0.000,0.000,6.036,0.000,0.000,0.000,0.000,0.000,9.838,0.000,0.000,0.000,0.000,0.000,43.394,0.000,51.000,3.120
2025-03-26 14:36:06.678,1.421,0.000,0.000,0.000,0.000,0.000,6.015,0.000,0.000,0.000,0.000,0.000,9.838,0.000,0.000,0.000,0.000,0.000,79.212,0.000,51.000,3.150
2025-03-26 14:36:08.693,1.400,0.002,0.000,0.000,0.000,0.000,5.954,0.000,0.000,0.000,0.000,0.000,9.838,0.000,0.000,0.000,0.000,0.000,56.424,0.000,51.100,3.100
2025-03-26 14:36:11.703,1.400,0.000,0.000,0.000,0.000,0.000,6.015,0.000,0.000,0.000,0.000,0.000,9.838,0.000,0.000,0.000,0.000,0.000,112.242,0.000,51.000,3.180
2025-03-26 14:36:13.724,1.400,0.000,0.000,0.000,0.000,0.000,6.015,0.000,0.000,0.000,0.000,0.000,9.838,0.000,0.000,0.000,0.000,0.000,77.212,0.000,51.100,3.140
2025-03-26 14:36:15.733,1.421,0.005,0.000,0.000,0.000,0.000,5.954,0.000,0.000,0.000,0.000,0.000,10.173,0.000,0.000,0.000,0.000,0.000,85.939,0.000,51.000,3.170
2025-03-26 14:36:18.743,1.421,0.000,0.000,0.000,0.000,0.000,6.015,0.000,0.000,0.000,0.000,0.000,9.838,0.000,0.000,0.000,0.000,0.000,57.394,0.000,51.100,3.190
2025-03-26 14:36:20.760,1.421,0.000,0.000,0.000,0.000,0.000,5.954,0.000,0.000,0.000,0.000,0.000,9.838,0.000,0.000,0.000,0.000,0.000,58.545,0.000,51.000,3.120
2025-03-26 14:36:23.770,1.400,0.006,0.000,0.000,0.000,0.000,5.954,0.000,0.000,0.000,0.000,0.000,9.838,0.000,0.000,0.000,0.000,0.000,66.848,0.000,51.000,3.180
2025-03-26 14:36:25.788,1.400,0.000,0.000,0.000,0.000,0.000,6.015,0.000,0.000,0.000,0.000,0.000,9.838,0.000,0.000,0.000,0.000,0.000,78.000,0.000,51.100,3.120
2025-03-26 14:36:27.797,1.421,0.000,0.000,0.000,0.000,0.000,6.015,0.000,0.000,0.000,0.000,0.000,9.838,0.000,0.000,0.000,0.000,0.000,45.394,0.000,51.000,3.140
2025-03-26 14:36:30.806,1.401,0.000,0.000,0.000,0.000,0.000,5.961,0.000,0.000,0.000,0.000,0.000,9.838,0.000,0.000,0.000,0.000,0.000,97.152,0.000,51.100,3.120
2025-03-26 14:36:32.815,1.421,0.000,0.000,0.000,0.000,0.000,5.961,0.000,0.000,0.000,0.000,0.000,9.843,0.000,0.000,0.000,0.000,0.000,69.333,0.000,51.100,3.130
2025-03-26 14:36:34.828,1.400,0.000,0.000,0.000,0.000,0.000,5.954,0.000,0.000,0.000,0.000,0.000,9.843,0.000,0.000,0.000,0.000,0.000,48.242,0.000,51.000,3.190
2025-03-26 14:36:37.839,1.421,0.000,0.000,0.000,0.000,0.000,5.954,0.000,0.000,0.000,0.000,0.000,9.838,0.000,0.000,0.000,0.000,0.000,73.697,0.000,51.000,3.130
2025-03-26 14:36:39.852,1.400,0.000,0.000,0.000,0.000,0.000,6.020,0.000,0.000,0.000,0.000,0.000,9.838,0.000,0.000,0.000,0.000,0.000,63.636,0.000,51.000,3.170
2025-03-26 14:36:42.862,1.400,0.000,0.000,0.000,0.000,0.000,6.005,0.000,0.000,0.000,0.000,0.000,9.848,0.000,0.000,0.000,0.000,0.000,47.394,0.000,51.000,3.120
2025-03-26 14:36:44.880,1.421,0.006,0.000,0.000,0.000,0.000,5.995,0.000,0.000,0.000,0.000,0.000,9.838,0.000,0.000,0.000,0.000,0.000,68.970,0.000,51.100,3.170
2025-03-26 14:36:47.890,1.400,0.000,0.000,0.000,0.000,0.000,6.036,0.000,0.000,0.000,0.000,0.000,9.843,0.000,0.000,0.000,0.000,0.000,44.848,0.000,51.100,3.140
2025-03-26 14:36:49.899,1.440,0.000,0.000,0.000,0.000,0.000,6.005,0.000,0.000,0.000,0.000,0.000,9.838,0.000,0.000,0.000,0.000,0.000,124.061,0.000,51.000,3.190
2025-03-26 14:36:51.915,1.401,0.000,0.000,0.000,0.000,0.000,6.077,0.000,0.000,0.000,0.000,0.000,9.843,0.000,0.000,0.000,0.000,0.000,44.909,0.000,51.000,3.130
2025-03-26 14:36:54.925,1.421,0.000,0.000,0.000,0.000,0.000,5.954,0.000,0.000,0.000,0.000,0.000,9.838,0.000,0.000,0.000,0.000,0.000,51.333,0.000,51.000,3.120
2025-03-26 14:36:56.940,1.421,0.000,0.000,0.000,0.000,0.000,5.954,0.000,0.000,0.000,0.000,0.000,9.838,0.000,0.000,0.000,0.000,0.000,114.788,0.000,51.100,3.130
2025-03-26 14:36:58.949,1.400,0.000,0.000,0.000,0.000,0.000,5.954,0.000,0.000,0.000,0.000,0.000,9.843,0.000,0.000,0.000,0.000,0.000,52.242,0.000,51.100,3.200
2025-03-26 14:37:01.959,1.421,0.000,0.000,0.000,0.000,0.000,6.005,0.000,0.000,0.000,0.000,0.000,9.838,0.000,0.000,0.000,0.000,0.000,69.939,0.000,51.100,3.130
2025-03-26 14:37:03.968,1.400,0.005,0.000,0.000,0.000,0.000,6.061,0.000,0.000,0.000,0.000,0.000,9.838,0.000,0.000,0.000,0.000,0.000,63.152,0.000,51.000,3.170
2025-03-26 14:37:06.978,1.421,0.000,0.000,0.000,0.000,0.000,6.005,0.000,0.000,0.000,0.000,0.000,9.838,0.000,0.000,0.000,0.000,0.000,64.970,0.000,51.000,3.150
2025-03-26 14:37:08.987,1.400,0.000,0.000,0.000,0.000,0.000,6.005,0.000,0.000,0.000,0.000,0.000,9.838,0.000,0.000,0.000,0.000,0.000,41.394,0.000,51.100,3.150
2025-03-26 14:37:11.002,1.440,0.000,0.000,0.000,0.000,0.000,6.061,0.000,0.000,0.000,0.000,0.000,10.173,0.000,0.000,0.000,0.000,0.000,61.455,0.000,51.000,3.210
2025-03-26 14:37:14.012,1.400,0.000,0.000,0.000,0.000,0.000,6.005,0.000,0.000,0.000,0.000,0.000,9.838,0.000,0.000,0.000,0.000,0.000,62.000,0.000,51.000,3.120
2025-03-26 14:37:16.028,1.460,0.000,0.000,0.000,0.000,0.000,5.954,0.000,0.000,0.000,0.000,0.000,10.513,0.000,0.000,0.000,0.000,0.000,61.879,0.000,51.000,3.140
2025-03-26 14:37:19.038,1.421,0.000,0.000,0.000,0.000,0.000,6.005,0.000,0.000,0.000,0.000,0.000,10.173,0.000,0.000,0.000,0.000,0.000,85.879,0.000,51.100,3.150
2025-03-26 14:37:21.047,1.400,0.000,0.000,0.000,0.000,0.000,6.005,0.000,0.000,0.000,0.000,0.000,9.843,0.000,0.000,0.000,0.000,0.000,80.848,0.000,51.000,3.130
2025-03-26 14:37:23.056,1.400,0.000,0.000,0.000,0.000,0.000,6.077,0.000,0.000,0.000,0.000,0.000,9.838,0.000,0.000,0.000,0.000,0.000,85.879,0.000,51.100,3.200
2025-03-26 14:37:26.066,1.500,0.000,0.000,0.000,0.000,0.000,6.020,0.000,0.000,0.000,0.000,0.000,10.173,0.000,0.000,0.000,0.000,0.000,55.455,0.000,51.100,3.110
2025-03-26 14:37:28.079,1.400,0.000,0.000,0.000,0.000,0.000,5.954,0.000,0.000,0.000,0.000,0.000,9.838,0.000,0.000,0.000,0.000,0.000,65.394,0.000,51.000,3.170
2025-03-26 14:37:31.087,1.440,0.000,0.000,0.000,0.000,0.000,6.200,0.000,0.000,0.000,0.000,0.000,9.838,0.000,0.000,0.000,0.000,0.000,62.000,0.000,51.000,3.120
2025-03-26 14:37:33.096,1.401,0.000,0.000,0.000,0.000,0.000,6.015,0.000,0.000,0.000,0.000,0.000,10.173,0.000,0.000,0.000,0.000,0.000,69.939,0.000,51.000,3.170
2025-03-26 14:37:35.105,1.421,0.000,0.000,0.000,0.000,0.000,6.005,0.000,0.000,0.000,0.000,0.000,9.843,0.000,0.000,0.000,0.000,0.000,99.636,0.000,51.100,3.150
2025-03-26 14:37:38.115,1.400,0.000,0.000,0.000,0.000,0.000,6.092,0.000,0.000,0.000,0.000,0.000,10.188,0.000,0.000,0.000,0.000,0.000,62.000,0.000,51.000,3.110
2025-03-26 14:37:40.125,1.421,0.000,0.000,0.000,0.000,0.000,6.005,0.000,0.000,0.000,0.000,0.000,9.843,0.000,0.000,0.000,0.000,0.000,75.333,0.000,51.000,3.180
2025-03-26 14:37:42.143,1.420,0.014,0.000,0.000,0.000,0.000,6.118,0.000,0.000,0.000,0.000,0.000,9.838,0.000,0.000,0.000,0.000,0.000,62.788,0.000,51.000,3.180
2025-03-26 14:37:45.152,1.500,0.000,0.000,0.000,0.000,0.000,6.246,0.000,0.000,0.000,0.000,0.000,9.843,0.000,0.000,0.000,0.000,0.000,69.939,0.000,51.000,3.170
2025-03-26 14:37:47.161,1.421,0.000,0.000,0.000,0.000,0.000,6.077,0.000,0.000,0.000,0.000,0.000,9.838,0.000,0.000,0.000,0.000,0.000,43.697,0.000,51.000,3.180
2025-03-26 14:37:50.169,1.400,0.000,0.000,0.000,0.000,0.000,6.174,0.000,0.000,0.000,0.000,0.000,9.854,0.000,0.000,0.000,0.000,0.000,94.242,0.000,51.100,3.150
2025-03-26 14:37:52.187,1.401,0.000,0.000,0.000,0.000,0.000,6.005,0.000,0.000,0.000,0.000,0.000,9.843,0.000,0.000,0.000,0.000,0.000,40.364,0.000,51.000,3.150
2025-03-26 14:37:54.196,1.400,0.000,0.000,0.000,0.000,0.000,6.172,0.000,0.000,0.000,0.000,0.000,10.842,0.000,0.000,0.000,0.000,0.000,57.030,0.000,51.000,3.120
2025-03-26 14:37:57.206,1.460,0.000,0.000,0.000,0.000,0.000,6.262,0.000,0.000,0.000,0.000,0.000,10.853,0.000,0.000,0.000,0.000,0.000,62.000,0.000,51.000,3.170
2025-03-26 14:37:59.214,1.421,0.000,0.000,0.000,0.000,0.000,6.077,0.000,0.000,0.000,0.000,0.000,9.838,0.000,0.000,0.000,0.000,0.000,62.000,0.000,51.000,3.120
2025-03-26 14:38:02.224,1.421,0.009,0.000,0.000,0.000,0.000,6.118,0.000,0.000,0.000,0.000,0.000,10.508,0.000,0.000,0.000,0.000,0.000,65.152,0.000,51.100,3.170
2025-03-26 14:38:04.233,1.400,0.000,0.000,0.000,0.000,0.000,6.077,0.000,0.000,0.000,0.000,0.000,9.843,0.000,0.000,0.000,0.000,0.000,55.576,0.000,51.000,3.150
2025-03-26 14:38:06.242,1.400,0.000,0.000,0.000,0.000,0.000,6.077,0.000,0.000,0.000,0.000,0.000,9.838,0.000,0.000,0.000,0.000,0.000,58.242,0.000,51.000,3.140
2025-03-26 14:38:09.252,1.440,0.000,0.000,0.000,0.000,0.000,5.954,0.000,0.000,0.000,0.000,0.000,9.838,0.000,0.000,0.000,0.000,0.000,98.970,0.000,51.100,3.200
2025-03-26 14:38:11.261,1.400,0.000,0.000,0.000,0.000,0.000,5.954,0.000,0.000,0.000,0.000,0.000,9.838,0.000,0.000,0.000,0.000,0.000,66.788,0.000,51.100,3.130
2025-03-26 14:38:13.279,1.440,0.000,0.000,0.000,0.000,0.000,5.965,0.000,0.000,0.000,0.000,0.000,9.838,0.000,0.000,0.000,0.000,0.000,69.939,0.000,51.000,3.190
2025-03-26 14:38:16.288,1.400,0.000,0.000,0.000,0.000,0.000,6.005,0.000,0.000,0.000,0.000,0.000,9.848,0.000,0.000,0.000,0.000,0.000,91.030,0.000,51.000,3.120
2025-03-26 14:38:18.297,1.421,0.000,0.000,0.000,0.000,0.000,6.005,0.000,0.000,0.000,0.000,0.000,9.843,0.000,0.000,0.000,0.000,0.000,56.848,0.000,51.000,3.170
2025-03-26 14:38:21.308,1.400,0.000,0.000,0.000,0.000,0.000,6.005,0.000,0.000,0.000,0.000,0.000,9.838,0.000,0.000,0.000,0.000,0.000,66.727,0.000,51.200,3.180
2025-03-26 14:38:23.324,1.420,0.008,0.000,0.000,0.000,0.000,6.005,0.000,0.000,0.000,0.000,0.000,10.173,0.000,0.000,0.000,0.000,0.000,74.788,0.000,51.000,3.120
2025-03-26 14:38:26.333,1.400,0.000,0.000,0.000,0.000,0.000,6.005,0.000,0.000,0.000,0.000,0.000,9.838,0.000,0.000,0.000,0.000,0.000,52.061,0.000,51.000,3.140
2025-03-26 14:38:28.342,1.400,0.000,0.000,0.000,0.000,0.000,6.036,0.000,0.000,0.000,0.000,0.000,9.843,0.000,0.000,0.000,0.000,0.000,41.818,0.000,51.000,3.130
2025-03-26 14:38:30.352,1.420,0.000,0.000,0.000,0.000,0.000,6.077,0.000,0.000,0.000,0.000,0.000,9.843,0.000,0.000,0.000,0.000,0.000,67.515,0.000,51.100,3.190
2025-03-26 14:38:33.361,1.420,0.000,0.000,0.000,0.000,0.000,6.020,0.000,0.000,0.000,0.000,0.000,9.838,0.000,0.000,0.000,0.000,0.000,50.788,0.000,51.000,3.120
2025-03-26 14:38:35.370,1.421,0.000,0.000,0.000,0.000,0.000,6.020,0.000,0.000,0.000,0.000,0.000,10.518,0.000,0.000,0.000,0.000,0.000,92.485,0.000,51.000,3.170
2025-03-26 14:38:37.379,1.400,0.000,0.000,0.000,0.000,0.000,6.005,0.000,0.000,0.000,0.000,0.000,9.838,0.000,0.000,0.000,0.000,0.000,62.970,0.000,51.000,3.160
2025-03-26 14:38:40.389,1.400,0.000,0.000,0.000,0.000,0.000,6.005,0.000,0.000,0.000,0.000,0.000,9.843,0.000,0.000,0.000,0.000,0.000,42.545,0.000,51.000,3.130
2025-03-26 14:38:42.398,1.400,0.000,0.000,0.000,0.000,0.000,6.061,0.000,0.000,0.000,0.000,0.000,9.838,0.000,0.000,0.000,0.000,0.000,62.970,0.000,51.000,3.190
2025-03-26 14:38:45.411,1.421,0.008,0.000,0.000,0.000,0.000,6.118,0.000,0.000,0.000,0.000,0.000,9.838,0.000,0.000,0.000,0.000,0.000,55.394,0.000,51.000,3.190
2025-03-26 14:38:47.419,1.421,0.012,0.000,0.000,0.000,0.000,6.005,0.000,0.000,0.000,0.000,0.000,10.513,0.000,0.000,0.000,0.000,0.000,63.758,0.000,51.000,3.160
2025-03-26 14:38:49.428,1.421,0.000,0.000,0.000,0.000,0.000,6.000,0.000,0.000,0.000,0.000,0.000,9.838,0.000,0.000,0.000,0.000,0.000,117.455,0.000,51.000,3.170
2025-03-26 14:38:52.438,1.440,0.000,0.000,0.000,0.000,0.000,6.113,0.000,0.000,0.000,0.000,0.000,9.843,0.000,0.000,0.000,0.000,0.000,124.061,0.000,51.000,3.110
2025-03-26 14:38:54.525,1.400,0.000,0.000,0.000,0.000,0.000,6.061,0.000,0.000,0.000,0.000,0.000,10.183,0.000,0.000,0.000,0.000,0.000,44.061,0.000,51.000,3.120
2025-03-26 14:38:57.535,1.440,0.000,0.000,0.000,0.000,0.000,6.077,0.000,0.000,0.000,0.000,0.000,9.838,0.000,0.000,0.000,0.000,0.000,63.636,0.000,51.000,3.120
2025-03-26 14:38:59.705,1.421,0.000,0.000,0.000,0.000,0.000,6.077,0.000,0.000,0.000,0.000,0.000,9.838,0.000,0.000,0.000,0.000,0.000,38.121,0.000,51.100,3.140
2025-03-26 14:39:01.713,1.401,0.000,0.000,0.000,0.000,0.000,6.005,0.000,0.000,0.000,0.000,0.000,9.838,0.000,0.000,0.000,0.000,0.000,42.848,0.000,51.100,3.180
2025-03-26 14:39:04.723,1.400,0.000,0.000,0.000,0.000,0.000,6.061,0.000,0.000,0.000,0.000,0.000,9.838,0.000,0.000,0.000,0.000,0.000,69.818,0.000,51.000,3.140
2025-03-26 14:39:06.732,1.400,0.000,0.000,0.000,0.000,0.000,6.005,0.000,0.000,0.000,0.000,0.000,9.843,0.000,0.000,0.000,0.000,0.000,76.485,0.000,51.000,3.200
2025-03-26 14:39:08.743,1.400,0.000,0.000,0.000,0.000,0.000,6.000,0.000,0.000,0.000,0.000,0.000,9.838,0.000,0.000,0.000,0.000,0.000,43.394,0.000,51.000,3.140
2025-03-26 14:39:11.753,1.500,0.000,0.000,0.000,0.000,0.000,6.077,0.000,0.000,0.000,0.000,0.000,9.843,0.000,0.000,0.000,0.000,0.000,62.000,0.000,51.000,3.150
2025-03-26 14:39:13.762,1.400,0.000,0.000,0.000,0.000,0.000,6.061,0.000,0.000,0.000,0.000,0.000,10.173,0.000,0.000,0.000,0.000,0.000,37.515,0.000,51.100,3.190
2025-03-26 14:39:16.780,1.400,0.000,0.000,0.000,0.000,0.000,6.022,0.000,0.000,0.000,0.000,0.000,9.838,0.000,0.000,0.000,0.000,0.000,37.515,0.000,51.100,3.130
2025-03-26 14:39:18.789,1.421,0.000,0.000,0.000,0.000,0.000,6.005,0.000,0.000,0.000,0.000,0.000,9.838,0.000,0.000,0.000,0.000,0.000,47.636,0.000,51.100,3.190
2025-03-26 14:39:20.806,1.421,0.000,0.000,0.000,0.000,0.000,6.061,0.000,0.000,0.000,0.000,0.000,9.838,0.000,0.000,0.000,0.000,0.000,57.879,0.000,51.000,3.120
2025-03-26 14:39:23.816,1.400,0.014,0.000,0.000,0.000,0.000,6.005,0.000,0.000,0.000,0.000,0.000,9.843,0.000,0.000,0.000,0.000,0.000,94.788,0.000,51.000,3.120
2025-03-26 14:39:25.834,1.400,0.000,0.000,0.000,0.000,0.000,6.005,0.000,0.000,0.000,0.000,0.000,9.838,0.000,0.000,0.000,0.000,0.000,124.061,0.000,51.000,3.190
2025-03-26 14:39:27.843,1.400,0.000,0.000,0.000,0.000,0.000,6.005,0.000,0.000,0.000,0.000,0.000,9.838,0.000,0.000,0.000,0.000,0.000,63.758,0.000,51.100,3.130
2025-03-26 14:39:30.853,1.400,0.000,0.000,0.000,0.000,0.000,6.061,0.000,0.000,0.000,0.000,0.000,9.838,0.000,0.000,0.000,0.000,0.000,54.667,0.000,51.000,3.190
2025-03-26 14:39:32.864,1.400,0.000,0.000,0.000,0.000,0.000,6.061,0.000,0.000,0.000,0.000,0.000,9.838,0.000,0.000,0.000,0.000,0.000,94.606,0.000,51.100,3.140
2025-03-26 14:39:35.875,1.420,0.000,0.000,0.000,0.000,0.000,6.005,0.000,0.000,0.000,0.000,0.000,9.838,0.000,0.000,0.000,0.000,0.000,86.424,0.000,51.100,3.170
2025-03-26 14:39:37.891,1.400,0.000,0.000,0.000,0.000,0.000,6.015,0.000,0.000,0.000,0.000,0.000,9.838,0.000,0.000,0.000,0.000,0.000,38.788,0.000,51.100,3.200
2025-03-26 14:39:39.900,1.400,0.000,0.000,0.000,0.000,0.000,6.118,0.000,0.000,0.000,0.000,0.000,9.838,0.000,0.000,0.000,0.000,0.000,74.727,0.000,51.000,3.140
2025-03-26 14:39:42.910,1.400,0.000,0.000,0.000,0.000,0.000,6.020,0.000,0.000,0.000,0.000,0.000,9.843,0.000,0.000,0.000,0.000,0.000,37.879,0.000,51.000,3.170
2025-03-26 14:39:44.920,1.420,0.000,0.000,0.000,0.000,0.000,6.061,0.000,0.000,0.000,0.000,0.000,9.838,0.000,0.000,0.000,0.000,0.000,74.909,0.000,50.900,3.130
2025-03-26 14:39:47.930,1.400,0.000,0.000,0.000,0.000,0.000,5.954,0.000,0.000,0.000,0.000,0.000,9.838,0.000,0.000,0.000,0.000,0.000,61.758,0.000,51.000,3.140
2025-03-26 14:39:49.939,1.400,0.000,0.000,0.000,0.000,0.000,6.001,0.000,0.000,0.000,0.000,0.000,9.838,0.000,0.000,0.000,0.000,0.000,43.576,0.000,51.100,3.190
2025-03-26 14:39:51.948,1.420,0.000,0.000,0.000,0.000,0.000,6.005,0.000,0.000,0.000,0.000,0.000,9.838,0.000,0.000,0.000,0.000,0.000,74.061,0.000,51.000,3.170
2025-03-26 14:39:53.957,1.400,0.000,0.000,0.000,0.000,0.000,6.005,0.000,0.000,0.000,0.000,0.000,9.838,0.000,0.000,0.000,0.000,0.000,43.515,0.000,51.000,3.180
2025-03-26 14:39:56.975,1.400,0.000,0.000,0.000,0.000,0.000,6.005,0.000,0.000,0.000,0.000,0.000,9.838,0.000,0.000,0.000,0.000,0.000,68.606,0.000,51.000,3.180
